datetime,portfolio_value,cash,return
2020-06-16 12:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-16 15:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-16 18:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-17 09:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-17 12:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-17 15:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-17 18:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-18 09:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-18 12:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-18 15:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-18 18:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-19 09:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-19 12:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-19 15:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-19 18:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-22 09:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-22 12:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-22 15:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-22 18:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-23 09:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-23 12:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-23 15:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-23 18:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-24 09:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-24 12:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-24 15:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-24 18:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-25 09:30:00-04:00,95620.14916534425,95620.14916534425,0.0
2020-06-25 12:30:00-04:00,95620.14916534425,47859.18859405519,0.0
2020-06-25 15:30:00-04:00,95620.14916534425,23978.708308410656,0.0
2020-06-25 18:30:00-04:00,95620.14916534425,12038.46816558839,0.0
2020-06-26 09:30:00-04:00,95620.14916534425,12038.46816558839,0.0
2020-06-26 12:30:00-04:00,95620.14916534425,12038.46816558839,0.0
2020-06-26 15:30:00-04:00,95620.14916534425,12038.46816558839,0.0
2020-06-26 18:30:00-04:00,95620.14916534425,12038.46816558839,0.0
2020-06-29 09:30:00-04:00,95027.73549957277,12038.46816558839,-0.006195489872611426
2020-06-29 12:30:00-04:00,95027.73549957277,12038.46816558839,0.0
2020-06-29 15:30:00-04:00,95027.73549957277,12038.46816558839,0.0
2020-06-29 18:30:00-04:00,95027.73549957277,12038.46816558839,0.0
2020-06-30 09:30:00-04:00,96551.08016510011,12038.46816558839,0.016030526851123383
2020-06-30 12:30:00-04:00,96551.08016510011,12038.46816558839,0.0
2020-06-30 15:30:00-04:00,96551.08016510011,12038.46816558839,0.0
2020-06-30 18:30:00-04:00,96551.08016510011,12038.46816558839,0.0
2020-07-01 09:30:00-04:00,97825.98549957277,12038.46816558839,0.013204464748530986
2020-07-01 12:30:00-04:00,97825.98549957277,12038.46816558839,0.0
2020-07-01 15:30:00-04:00,97825.98549957277,12038.46816558839,0.0
2020-07-01 18:30:00-04:00,97825.98549957277,12038.46816558839,0.0
2020-07-02 09:30:00-04:00,97825.98549957277,12038.46816558839,0.0
2020-07-02 12:30:00-04:00,97825.98549957277,12038.46816558839,0.0
2020-07-02 15:30:00-04:00,97825.98549957277,12038.46816558839,0.0
2020-07-02 18:30:00-04:00,97825.98549957277,12038.46816558839,0.0
2020-07-06 09:30:00-04:00,98137.2094985962,12038.46816558839,0.003181404178389746
2020-07-06 12:30:00-04:00,98137.2094985962,12038.46816558839,0.0
2020-07-06 15:30:00-04:00,98137.2094985962,12038.46816558839,0.0
2020-07-06 18:30:00-04:00,98137.2094985962,12038.46816558839,0.0
2020-07-07 09:30:00-04:00,97926.99416656495,12038.46816558839,-0.002142055323411829
2020-07-07 12:30:00-04:00,97926.99416656495,12038.46816558839,0.0
2020-07-07 15:30:00-04:00,97926.99416656495,12038.46816558839,0.0
2020-07-07 18:30:00-04:00,97926.99416656495,12038.46816558839,0.0
2020-07-08 09:30:00-04:00,98535.78716583253,12038.46816558839,0.006216804717114943
2020-07-08 12:30:00-04:00,98535.78716583253,12038.46816558839,0.0
2020-07-08 15:30:00-04:00,98535.78716583253,12038.46816558839,0.0
2020-07-08 18:30:00-04:00,98535.78716583253,12038.46816558839,0.0
2020-07-09 09:30:00-04:00,97845.09749908448,12038.46816558839,-0.007009531121780488
2020-07-09 12:30:00-04:00,97845.09749908448,12038.46816558839,0.0
2020-07-09 15:30:00-04:00,97845.09749908448,12038.46816558839,0.0
2020-07-09 18:30:00-04:00,97845.09749908448,12038.46816558839,0.0
2020-07-10 09:30:00-04:00,97845.09749908448,12038.46816558839,0.0
2020-07-10 12:30:00-04:00,97845.09749908448,12038.46816558839,0.0
2020-07-10 15:30:00-04:00,97845.09749908448,12038.46816558839,0.0
2020-07-10 18:30:00-04:00,97845.09749908448,12038.46816558839,0.0
2020-07-13 09:30:00-04:00,97569.36483306886,12038.46816558839,-0.0028180529537333854
2020-07-13 12:30:00-04:00,97569.36483306886,12038.46816558839,0.0
2020-07-13 15:30:00-04:00,97569.36483306886,12038.46816558839,0.0
2020-07-13 18:30:00-04:00,97569.36483306886,12038.46816558839,0.0
2020-07-14 09:30:00-04:00,100056.39916534425,12038.46816558839,0.025489910040210395
2020-07-14 12:30:00-04:00,100056.39916534425,12038.46816558839,0.0
2020-07-14 15:30:00-04:00,100056.39916534425,12038.46816558839,0.0
2020-07-14 18:30:00-04:00,100056.39916534425,12038.46816558839,0.0
2020-07-15 09:30:00-04:00,99341.14049835206,12038.46816558839,-0.007148554944598984
2020-07-15 12:30:00-04:00,99341.14049835206,12038.46816558839,0.0
2020-07-15 15:30:00-04:00,99341.14049835206,12038.46816558839,0.0
2020-07-15 18:30:00-04:00,99341.14049835206,12038.46816558839,0.0
2020-07-16 09:30:00-04:00,99911.7094985962,12038.46816558839,0.005743531807485214
2020-07-16 12:30:00-04:00,99911.7094985962,12038.46816558839,0.0
2020-07-16 15:30:00-04:00,99911.7094985962,12038.46816558839,0.0
2020-07-16 18:30:00-04:00,99911.7094985962,12038.46816558839,0.0
2020-07-17 09:30:00-04:00,99911.7094985962,12038.46816558839,0.0
2020-07-17 12:30:00-04:00,99911.7094985962,12038.46816558839,0.0
2020-07-17 15:30:00-04:00,99911.7094985962,12038.46816558839,0.0
2020-07-17 18:30:00-04:00,99911.7094985962,12038.46816558839,0.0
2020-07-20 09:30:00-04:00,101159.32149810792,12038.46816558839,0.012487144958011731
2020-07-20 12:30:00-04:00,101159.32149810792,12038.46816558839,0.0
2020-07-20 15:30:00-04:00,101159.32149810792,12038.46816558839,0.0
2020-07-20 18:30:00-04:00,101159.32149810792,12038.46816558839,0.0
2020-07-21 09:30:00-04:00,100659.72683258058,12038.46816558839,-0.004938691344788082
2020-07-21 12:30:00-04:00,100659.72683258058,12038.46816558839,0.0
2020-07-21 15:30:00-04:00,100659.72683258058,12038.46816558839,0.0
2020-07-21 18:30:00-04:00,100659.72683258058,12038.46816558839,0.0
2020-07-22 09:30:00-04:00,101164.77849884034,12038.46816558839,0.005017415426725513
2020-07-22 12:30:00-04:00,101164.77849884034,12038.46816558839,0.0
2020-07-22 15:30:00-04:00,101164.77849884034,12038.46816558839,0.0
2020-07-22 18:30:00-04:00,101164.77849884034,12038.46816558839,0.0
2020-07-23 09:30:00-04:00,99657.82149810792,12038.46816558839,-0.014896063858328867
2020-07-23 12:30:00-04:00,99657.82149810792,12038.46816558839,0.0
2020-07-23 15:30:00-04:00,99657.82149810792,12038.46816558839,0.0
2020-07-23 18:30:00-04:00,99657.82149810792,12038.46816558839,0.0
2020-07-24 09:30:00-04:00,99657.82149810792,12038.46816558839,0.0
2020-07-24 12:30:00-04:00,99657.82149810792,12038.46816558839,0.0
2020-07-24 15:30:00-04:00,99657.82149810792,12038.46816558839,0.0
2020-07-24 18:30:00-04:00,99657.82149810792,12038.46816558839,0.0
2020-07-27 09:30:00-04:00,100061.85616607667,12038.46816558839,0.004054219346711463
2020-07-27 12:30:00-04:00,100061.85616607667,12038.46816558839,0.0
2020-07-27 15:30:00-04:00,100061.85616607667,12038.46816558839,0.0
2020-07-27 18:30:00-04:00,100061.85616607667,12038.46816558839,0.0
2020-07-28 09:30:00-04:00,99977.22683258058,12038.46816558839,-0.000845770173957483
2020-07-28 12:30:00-04:00,99977.22683258058,12038.46816558839,0.0
2020-07-28 15:30:00-04:00,99977.22683258058,12038.46816558839,0.0
2020-07-28 18:30:00-04:00,99977.22683258058,12038.46816558839,0.0
2020-07-29 09:30:00-04:00,99917.16649932862,12038.46816558839,-0.0006007401400773826
2020-07-29 12:30:00-04:00,99917.16649932862,12038.46816558839,0.0
2020-07-29 15:30:00-04:00,99917.16649932862,12038.46816558839,0.0
2020-07-29 18:30:00-04:00,99917.16649932862,12038.46816558839,0.0
2020-07-30 09:30:00-04:00,101009.16649932862,12038.46816558839,0.01092905291712154
2020-07-30 12:30:00-04:00,101009.16649932862,12038.46816558839,0.0
2020-07-30 15:30:00-04:00,101009.16649932862,12038.46816558839,0.0
2020-07-30 18:30:00-04:00,101009.16649932862,12038.46816558839,0.0
2020-07-31 09:30:00-04:00,101009.16649932862,12038.46816558839,0.0
2020-07-31 12:30:00-04:00,101009.16649932862,12038.46816558839,0.0
2020-07-31 15:30:00-04:00,101009.16649932862,12038.46816558839,0.0
2020-07-31 18:30:00-04:00,101009.16649932862,12038.46816558839,0.0
2020-08-03 09:30:00-04:00,101544.24416656495,12038.46816558839,0.005297317914606081
2020-08-03 12:30:00-04:00,101544.24416656495,12038.46816558839,0.0
2020-08-03 15:30:00-04:00,101544.24416656495,12038.46816558839,0.0
2020-08-03 18:30:00-04:00,101544.24416656495,12038.46816558839,0.0
2020-08-04 09:30:00-04:00,102529.77849884034,12038.46816558839,0.00970546721150245
2020-08-04 12:30:00-04:00,102529.77849884034,12038.46816558839,0.0
2020-08-04 15:30:00-04:00,102529.77849884034,12038.46816558839,0.0
2020-08-04 18:30:00-04:00,102529.77849884034,12038.46816558839,0.0
2020-08-05 09:30:00-04:00,102532.51116485597,12038.46816558839,2.66524131391499e-05
2020-08-05 12:30:00-04:00,102532.51116485597,6071.827967834484,0.0
2020-08-05 15:30:00-04:00,102532.51116485597,3088.507868957531,0.0
2020-08-05 18:30:00-04:00,102532.51116485597,1431.1078140258905,0.0
2020-08-06 09:30:00-04:00,103081.50744171144,1431.1078140258905,0.005354362929556711
2020-08-06 12:30:00-04:00,103081.50744171144,1431.1078140258905,0.0
2020-08-06 15:30:00-04:00,103081.50744171144,1431.1078140258905,0.0
2020-08-06 18:30:00-04:00,103081.50744171144,1431.1078140258905,0.0
2020-08-07 09:30:00-04:00,103081.50744171144,1431.1078140258905,0.0
2020-08-07 12:30:00-04:00,103081.50744171144,1431.1078140258905,0.0
2020-08-07 15:30:00-04:00,103081.50744171144,1431.1078140258905,0.0
2020-08-07 18:30:00-04:00,103081.50744171144,1431.1078140258905,0.0
2020-08-10 09:30:00-04:00,104170.35967559816,1431.1078140258905,0.010563022028974745
2020-08-10 12:30:00-04:00,104170.35967559816,1431.1078140258905,0.0
2020-08-10 15:30:00-04:00,104170.35967559816,1431.1078140258905,0.0
2020-08-10 18:30:00-04:00,104170.35967559816,1431.1078140258905,0.0
2020-08-11 09:30:00-04:00,103740.3085586548,1431.1078140258905,-0.004128344360935343
2020-08-11 12:30:00-04:00,103740.3085586548,1431.1078140258905,0.0
2020-08-11 15:30:00-04:00,103740.3085586548,1431.1078140258905,0.0
2020-08-11 18:30:00-04:00,103740.3085586548,1431.1078140258905,0.0
2020-08-12 09:30:00-04:00,104097.15334625245,1431.1078140258905,0.003439789148071526
2020-08-12 12:30:00-04:00,104097.15334625245,1431.1078140258905,0.0
2020-08-12 15:30:00-04:00,104097.15334625245,1431.1078140258905,0.0
2020-08-12 18:30:00-04:00,104097.15334625245,1431.1078140258905,0.0
2020-08-13 09:30:00-04:00,104036.15893096925,1431.1078140258905,-0.0005859373990787509
2020-08-13 12:30:00-04:00,104036.15893096925,1431.1078140258905,0.0
2020-08-13 15:30:00-04:00,104036.15893096925,1431.1078140258905,0.0
2020-08-13 18:30:00-04:00,104036.15893096925,1431.1078140258905,0.0
2020-08-14 09:30:00-04:00,104036.15893096925,1431.1078140258905,0.0
2020-08-14 12:30:00-04:00,104036.15893096925,1431.1078140258905,0.0
2020-08-14 15:30:00-04:00,104036.15893096925,1431.1078140258905,0.0
2020-08-14 18:30:00-04:00,104036.15893096925,1431.1078140258905,0.0
2020-08-17 09:30:00-04:00,104624.80669708253,1431.1078140258905,0.005658107451889549
2020-08-17 12:30:00-04:00,104624.80669708253,1431.1078140258905,0.0
2020-08-17 15:30:00-04:00,104624.80669708253,1431.1078140258905,0.0
2020-08-17 18:30:00-04:00,104624.80669708253,1431.1078140258905,0.0
2020-08-18 09:30:00-04:00,104841.35409088136,1431.1078140258905,0.0020697519129071473
2020-08-18 12:30:00-04:00,104841.35409088136,1431.1078140258905,0.0
2020-08-18 15:30:00-04:00,104841.35409088136,1431.1078140258905,0.0
2020-08-18 18:30:00-04:00,104841.35409088136,1431.1078140258905,0.0
2020-08-19 09:30:00-04:00,103715.90334625245,1431.1078140258905,-0.010734797870440627
2020-08-19 12:30:00-04:00,103715.90334625245,1431.1078140258905,0.0
2020-08-19 15:30:00-04:00,103715.90334625245,1431.1078140258905,0.0
2020-08-19 18:30:00-04:00,103715.90334625245,1431.1078140258905,0.0
2020-08-20 09:30:00-04:00,104496.71190948487,1431.1078140258905,0.007528339801714967
2020-08-20 12:30:00-04:00,104496.71190948487,1431.1078140258905,0.0
2020-08-20 15:30:00-04:00,104496.71190948487,1431.1078140258905,0.0
2020-08-20 18:30:00-04:00,104496.71190948487,1431.1078140258905,0.0
2020-08-21 09:30:00-04:00,104496.71190948487,1431.1078140258905,0.0
2020-08-21 12:30:00-04:00,104496.71190948487,1431.1078140258905,0.0
2020-08-21 15:30:00-04:00,104496.71190948487,1431.1078140258905,0.0
2020-08-21 18:30:00-04:00,104496.71190948487,1431.1078140258905,0.0
2020-08-24 09:30:00-04:00,106207.75744171144,1431.1078140258905,0.016374156669242135
2020-08-24 12:30:00-04:00,106207.75744171144,1431.1078140258905,0.0
2020-08-24 15:30:00-04:00,106207.75744171144,1431.1078140258905,0.0
2020-08-24 18:30:00-04:00,106207.75744171144,1431.1078140258905,0.0
2020-08-25 09:30:00-04:00,106582.91079254152,1431.1078140258905,0.0035322594118039063
2020-08-25 12:30:00-04:00,106582.91079254152,1431.1078140258905,0.0
2020-08-25 15:30:00-04:00,106582.91079254152,1431.1078140258905,0.0
2020-08-25 18:30:00-04:00,106582.91079254152,1431.1078140258905,0.0
2020-08-26 09:30:00-04:00,107726.66079254152,1431.1078140258905,0.010731082417389182
2020-08-26 12:30:00-04:00,107726.66079254152,1431.1078140258905,0.0
2020-08-26 15:30:00-04:00,107726.66079254152,1431.1078140258905,0.0
2020-08-26 18:30:00-04:00,107726.66079254152,1431.1078140258905,0.0
2020-08-27 09:30:00-04:00,108010.3085586548,1431.1078140258905,0.002633032194876206
2020-08-27 12:30:00-04:00,108010.3085586548,1431.1078140258905,0.0
2020-08-27 15:30:00-04:00,108010.3085586548,1431.1078140258905,0.0
2020-08-27 18:30:00-04:00,108010.3085586548,1431.1078140258905,0.0
2020-08-28 09:30:00-04:00,108010.3085586548,1431.1078140258905,0.0
2020-08-28 12:30:00-04:00,108010.3085586548,1431.1078140258905,0.0
2020-08-28 15:30:00-04:00,108010.3085586548,1431.1078140258905,0.0
2020-08-28 18:30:00-04:00,108010.3085586548,1431.1078140258905,0.0
2020-08-31 09:30:00-04:00,108245.15520782472,1431.1078140258905,0.0021742984748756022
2020-08-31 12:30:00-04:00,108245.15520782472,1431.1078140258905,0.0
2020-08-31 15:30:00-04:00,108245.15520782472,1431.1078140258905,0.0
2020-08-31 18:30:00-04:00,108245.15520782472,1431.1078140258905,0.0
2020-09-01 09:30:00-04:00,109605.46190948487,1431.1078140258905,0.01256690610354294
2020-09-01 12:30:00-04:00,109605.46190948487,1431.1078140258905,0.0
2020-09-01 15:30:00-04:00,109605.46190948487,1431.1078140258905,0.0
2020-09-01 18:30:00-04:00,109605.46190948487,1431.1078140258905,0.0
2020-09-02 09:30:00-04:00,109971.45632476808,1431.1078140258905,0.003339198694180423
2020-09-02 12:30:00-04:00,109971.45632476808,1431.1078140258905,0.0
2020-09-02 15:30:00-04:00,109971.45632476808,1431.1078140258905,0.0
2020-09-02 18:30:00-04:00,109971.45632476808,1431.1078140258905,0.0
2020-09-03 09:30:00-04:00,107000.7593032837,1431.1078140258905,-0.027013346196955945
2020-09-03 12:30:00-04:00,107000.7593032837,1431.1078140258905,0.0
2020-09-03 15:30:00-04:00,107000.7593032837,1431.1078140258905,0.0
2020-09-03 18:30:00-04:00,107000.7593032837,1431.1078140258905,0.0
2020-09-04 09:30:00-04:00,107000.7593032837,1431.1078140258905,0.0
2020-09-04 12:30:00-04:00,107000.7593032837,1431.1078140258905,0.0
2020-09-04 15:30:00-04:00,107000.7593032837,1431.1078140258905,0.0
2020-09-04 18:30:00-04:00,107000.7593032837,1431.1078140258905,0.0
2020-09-08 09:30:00-04:00,104383.85409088136,1431.1078140258905,-0.02445688450663208
2020-09-08 12:30:00-04:00,104383.85409088136,1431.1078140258905,0.0
2020-09-08 15:30:00-04:00,104383.85409088136,1431.1078140258905,0.0
2020-09-08 18:30:00-04:00,104383.85409088136,1431.1078140258905,0.0
2020-09-09 09:30:00-04:00,105686.21004791261,1431.1078140258905,0.0124766034783248
2020-09-09 12:30:00-04:00,105686.21004791261,1431.1078140258905,0.0
2020-09-09 15:30:00-04:00,105686.21004791261,1431.1078140258905,0.0
2020-09-09 18:30:00-04:00,105686.21004791261,1431.1078140258905,0.0
2020-09-10 09:30:00-04:00,103856.21004791261,1431.1078140258905,-0.017315409448123598
2020-09-10 12:30:00-04:00,103856.21004791261,1431.1078140258905,0.0
2020-09-10 15:30:00-04:00,103856.21004791261,1431.1078140258905,0.0
2020-09-10 18:30:00-04:00,103856.21004791261,1431.1078140258905,0.0
2020-09-11 09:30:00-04:00,103856.21004791261,1431.1078140258905,0.0
2020-09-11 12:30:00-04:00,103856.21004791261,1431.1078140258905,0.0
2020-09-11 15:30:00-04:00,103856.21004791261,1431.1078140258905,0.0
2020-09-11 18:30:00-04:00,103856.21004791261,1431.1078140258905,0.0
2020-09-14 09:30:00-04:00,105472.70632476808,1431.1078140258905,0.015564753192030878
2020-09-14 12:30:00-04:00,105472.70632476808,1431.1078140258905,0.0
2020-09-14 15:30:00-04:00,105472.70632476808,1431.1078140258905,0.0
2020-09-14 18:30:00-04:00,105472.70632476808,1431.1078140258905,0.0
2020-09-15 09:30:00-04:00,105591.66079254152,1431.1078140258905,0.0011278222766670787
2020-09-15 12:30:00-04:00,105591.66079254152,1431.1078140258905,0.0
2020-09-15 15:30:00-04:00,105591.66079254152,1431.1078140258905,0.0
2020-09-15 18:30:00-04:00,105591.66079254152,1431.1078140258905,0.0
2020-09-16 09:30:00-04:00,103166.90706939698,1431.1078140258905,-0.02296349640629769
2020-09-16 12:30:00-04:00,103166.90706939698,1431.1078140258905,0.0
2020-09-16 15:30:00-04:00,103166.90706939698,1431.1078140258905,0.0
2020-09-16 18:30:00-04:00,103166.90706939698,1431.1078140258905,0.0
2020-09-17 09:30:00-04:00,103718.95632476808,1431.1078140258905,0.005351030393881517
2020-09-17 12:30:00-04:00,103718.95632476808,1431.1078140258905,0.0
2020-09-17 15:30:00-04:00,103718.95632476808,1431.1078140258905,0.0
2020-09-17 18:30:00-04:00,103718.95632476808,1431.1078140258905,0.0
2020-09-18 09:30:00-04:00,104127.35132476808,1839.5028140258905,0.003937515517618895
2020-09-18 12:30:00-04:00,104127.35132476808,1839.5028140258905,0.0
2020-09-18 15:30:00-04:00,104127.35132476808,1839.5028140258905,0.0
2020-09-18 18:30:00-04:00,104127.35132476808,1839.5028140258905,0.0
2020-09-21 09:30:00-04:00,102053.35504791261,1839.5028140258905,-0.01991788180981169
2020-09-21 12:30:00-04:00,102053.35504791261,1839.5028140258905,0.0
2020-09-21 15:30:00-04:00,102053.35504791261,1839.5028140258905,0.0
2020-09-21 18:30:00-04:00,102053.35504791261,1839.5028140258905,0.0
2020-09-22 09:30:00-04:00,102764.00095245363,1839.5028140258905,0.006963474196486574
2020-09-22 12:30:00-04:00,102764.00095245363,1839.5028140258905,0.0
2020-09-22 15:30:00-04:00,102764.00095245363,1839.5028140258905,0.0
2020-09-22 18:30:00-04:00,102764.00095245363,1839.5028140258905,0.0
2020-09-23 09:30:00-04:00,99811.60318634035,1839.5028140258905,-0.028729883410040458
2020-09-23 12:30:00-04:00,99811.60318634035,1839.5028140258905,0.0
2020-09-23 15:30:00-04:00,99811.60318634035,1839.5028140258905,0.0
2020-09-23 18:30:00-04:00,99811.60318634035,1839.5028140258905,0.0
2020-09-24 09:30:00-04:00,100226.39871856691,1839.5028140258905,0.00415578468820077
2020-09-24 12:30:00-04:00,100226.39871856691,1839.5028140258905,0.0
2020-09-24 15:30:00-04:00,100226.39871856691,1839.5028140258905,0.0
2020-09-24 18:30:00-04:00,100226.39871856691,1839.5028140258905,0.0
2020-09-25 09:30:00-04:00,100226.39871856691,1839.5028140258905,0.0
2020-09-25 12:30:00-04:00,100226.39871856691,1839.5028140258905,0.0
2020-09-25 15:30:00-04:00,100226.39871856691,1839.5028140258905,0.0
2020-09-25 18:30:00-04:00,100226.39871856691,1839.5028140258905,0.0
2020-09-28 09:30:00-04:00,103700.35318634035,1839.5028140258905,0.03466107245385719
2020-09-28 12:30:00-04:00,103700.35318634035,1839.5028140258905,0.0
2020-09-28 15:30:00-04:00,103700.35318634035,1839.5028140258905,0.0
2020-09-28 18:30:00-04:00,103700.35318634035,1839.5028140258905,0.0
2020-09-29 09:30:00-04:00,103431.95169708254,1839.5028140258905,-0.0025882408401783907
2020-09-29 12:30:00-04:00,103431.95169708254,1839.5028140258905,0.0
2020-09-29 15:30:00-04:00,103431.95169708254,1839.5028140258905,0.0
2020-09-29 18:30:00-04:00,103431.95169708254,1839.5028140258905,0.0
2020-09-30 09:30:00-04:00,104834.9535586548,1839.5028140258905,0.013564491808886858
2020-09-30 12:30:00-04:00,104834.9535586548,1839.5028140258905,0.0
2020-09-30 15:30:00-04:00,104834.9535586548,1839.5028140258905,0.0
2020-09-30 18:30:00-04:00,104834.9535586548,1839.5028140258905,0.0
2020-10-01 09:30:00-04:00,103008.00653717043,1839.5028140258905,-0.017426888260719253
2020-10-01 12:30:00-04:00,103008.00653717043,1839.5028140258905,0.0
2020-10-01 15:30:00-04:00,103008.00653717043,1839.5028140258905,0.0
2020-10-01 18:30:00-04:00,103008.00653717043,1839.5028140258905,0.0
2020-10-02 09:30:00-04:00,103008.00653717043,1839.5028140258905,0.0
2020-10-02 12:30:00-04:00,103008.00653717043,1839.5028140258905,0.0
2020-10-02 15:30:00-04:00,103008.00653717043,1839.5028140258905,0.0
2020-10-02 18:30:00-04:00,103008.00653717043,1839.5028140258905,0.0
2020-10-05 09:30:00-04:00,105512.05393096925,1839.5028140258905,0.02430925010567253
2020-10-05 12:30:00-04:00,105512.05393096925,1839.5028140258905,0.0
2020-10-05 15:30:00-04:00,105512.05393096925,1839.5028140258905,0.0
2020-10-05 18:30:00-04:00,105512.05393096925,1839.5028140258905,0.0
2020-10-06 09:30:00-04:00,104966.10132476808,1839.5028140258905,-0.005174315027156595
2020-10-06 12:30:00-04:00,104966.10132476808,1839.5028140258905,0.0
2020-10-06 15:30:00-04:00,104966.10132476808,1839.5028140258905,0.0
